pid|t|op|file|offset|length|size|duration
154861|1632748283043729|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|50
154861|1632748283044077|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|88
154861|1632748283044259|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|67
154861|1632748283044575|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|18
154861|1632748283044756|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|23
154861|1632748283044857|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|71
154861|1632748283045300|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|62
154861|1632748283045448|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|67
154861|1632748283045676|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|25
154861|1632748283045808|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|45
154861|1632748283046043|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|77
154861|1632748283046366|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|110
154861|1632748283046577|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|85
154854|1632748283066056|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|109
154854|1632748283066442|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|50
154854|1632748283066791|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|73
154854|1632748283066920|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|53
154854|1632748283067159|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|62
154854|1632748283067472|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|68
154854|1632748283067616|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|86
154854|1632748283067980|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|58
154854|1632748283068103|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|89
154854|1632748283068449|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|61
154854|1632748283068747|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|90
154854|1632748283069069|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|76
154854|1632748283069355|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|46
154854|1632748283069468|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|68
154881|1632748283274830|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|111
154881|1632748283275242|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|52
154881|1632748283275571|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|82
154881|1632748283275770|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|103
154881|1632748283276115|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|101
154881|1632748283276496|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|92
154881|1632748283276678|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|53
154881|1632748283277097|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|29
154881|1632748283277212|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|75
154881|1632748283277674|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|61
154881|1632748283277997|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|77
154881|1632748283278312|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|95
154881|1632748283278590|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|39
154881|1632748283278696|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|64
154863|1632748283285942|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|73
154863|1632748283286285|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|81
154863|1632748283286598|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|50
154863|1632748283286726|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|66
154863|1632748283287054|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|80
154863|1632748283287461|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|46
154863|1632748283287588|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|65
154863|1632748283288044|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|71
154863|1632748283288209|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|79
154863|1632748283288670|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|87
154863|1632748283289035|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|58
154863|1632748283289334|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|94
154863|1632748283289549|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|49
154863|1632748283289672|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|69
154853|1632748283356315|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|81
154853|1632748283356662|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|70
154853|1632748283357094|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|77
154853|1632748283357253|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|80
154853|1632748283357528|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|68
154853|1632748283357982|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|101
154853|1632748283358233|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|84
154853|1632748283358683|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|60
154853|1632748283358838|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|77
154853|1632748283359385|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|85
154853|1632748283359777|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|91
154853|1632748283360156|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|75
154853|1632748283360578|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|111
154853|1632748283360773|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|32
154869|1632748283363593|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|75
154869|1632748283363996|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|65
154869|1632748283364319|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|53
154869|1632748283364445|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|75
154869|1632748283364728|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|75
154869|1632748283365063|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|34
154869|1632748283365170|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|91
154869|1632748283365632|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|85
154869|1632748283365844|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|76
154869|1632748283366353|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|83
154869|1632748283366690|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|62
154869|1632748283366995|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|42
154869|1632748283367171|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|80
154869|1632748283367330|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|90
154855|1632748283367954|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|80
154855|1632748283368252|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|84
154855|1632748283368587|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|71
154855|1632748283368739|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|55
154855|1632748283369024|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|52
154855|1632748283369405|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|37
154855|1632748283369504|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|54
154855|1632748283369955|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|70
154855|1632748283370092|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|84
154855|1632748283370527|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|53
154855|1632748283370817|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|72
154855|1632748283371081|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|69
154855|1632748283371416|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|75
154855|1632748283371590|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|88
154868|1632748283393018|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|85
154868|1632748283393284|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|45
154868|1632748283393506|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|57
154868|1632748283393649|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|39
154868|1632748283393840|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|56
154868|1632748283394158|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|45
154868|1632748283394279|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|81
154868|1632748283394673|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|43
154868|1632748283394786|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|24
154868|1632748283394960|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|32
154868|1632748283395171|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|72
154868|1632748283395434|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|59
154868|1632748283395669|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|59
154868|1632748283395797|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|60
154867|1632748283433647|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|75
154867|1632748283433979|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|93
154867|1632748283434331|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|53
154867|1632748283434453|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|89
154867|1632748283434800|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|52
154867|1632748283435154|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|88
154867|1632748283435340|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|71
154867|1632748283435792|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|73
154867|1632748283435973|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|75
154867|1632748283436447|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|38
154867|1632748283436714|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|62
154867|1632748283437080|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|63
154867|1632748283437376|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|73
154867|1632748283437495|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|51
154865|1632748283494477|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|86
154865|1632748283494714|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|26
154865|1632748283494882|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|27
154865|1632748283494957|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|42
154865|1632748283495249|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|108
154865|1632748283495609|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|71
154865|1632748283495730|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|54
154865|1632748283496146|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|52
154865|1632748283496279|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|63
154865|1632748283496641|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|50
154865|1632748283496919|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|76
154865|1632748283497229|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|87
154865|1632748283497553|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|37
154865|1632748283497651|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|42
154873|1632748283508733|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|71
154873|1632748283508996|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|73
154873|1632748283509305|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|79
154873|1632748283509476|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|77
154873|1632748283509834|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|96
154873|1632748283510189|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|37
154873|1632748283510277|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|37
154873|1632748283510747|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|69
154873|1632748283510915|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|74
154873|1632748283511351|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|60
154873|1632748283511635|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|25
154873|1632748283511858|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|79
154873|1632748283512141|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|47
154873|1632748283512252|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|70
154871|1632748283614983|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|83
154871|1632748283615324|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|108
154871|1632748283615744|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|103
154871|1632748283615939|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|106
154871|1632748283616338|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|72
154871|1632748283616662|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|77
154871|1632748283616847|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|66
154871|1632748283617403|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|98
154871|1632748283617609|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|86
154871|1632748283618143|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|88
154871|1632748283618519|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|99
154871|1632748283618928|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|101
154871|1632748283619226|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|88
154871|1632748283619421|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|100
154862|1632748283623756|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|58
154862|1632748283624079|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|42
154862|1632748283624427|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|52
154862|1632748283624566|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|9
154862|1632748283624640|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|21
154862|1632748283624767|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|17
154862|1632748283624805|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|16
154857|1632748283624898|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|47
154862|1632748283624946|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|29
154862|1632748283625036|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|93
154857|1632748283625156|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|90
154862|1632748283625575|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|80
154857|1632748283625587|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|83
154857|1632748283625784|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|98
154862|1632748283625971|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|67
154857|1632748283626087|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|88
154862|1632748283626242|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|49
154857|1632748283626481|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|99
154862|1632748283626567|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|56
154857|1632748283626636|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|32
154862|1632748283626668|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|39
154857|1632748283626961|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|75
154857|1632748283627117|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|76
154857|1632748283627482|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|70
154857|1632748283627685|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|57
154857|1632748283628001|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|81
154857|1632748283628270|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|81
154857|1632748283628442|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|77
154866|1632748283659665|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|60
154866|1632748283659882|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|61
154866|1632748283660219|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|47
154866|1632748283660347|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|90
154866|1632748283660605|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|34
154866|1632748283660890|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|59
154866|1632748283661016|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|71
154866|1632748283661403|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|62
154866|1632748283661544|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|34
154866|1632748283661892|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|64
154866|1632748283662149|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|37
154866|1632748283662350|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|78
154866|1632748283662615|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|79
154866|1632748283662763|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|55
154880|1632748283664822|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|48
154880|1632748283665067|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|50
154880|1632748283665342|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|42
154880|1632748283665413|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|21
154880|1632748283665603|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|70
154880|1632748283665884|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|48
154880|1632748283665998|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|50
154880|1632748283666204|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|21
154880|1632748283666249|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|18
154880|1632748283666390|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|24
154880|1632748283666501|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|63
154880|1632748283666789|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|55
154880|1632748283667045|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|62
154880|1632748283667174|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|55
154859|1632748283753049|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|91
154859|1632748283753384|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|61
154859|1632748283753667|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|63
154859|1632748283753854|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|87
154859|1632748283754171|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|70
154859|1632748283754618|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|83
154859|1632748283754802|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|89
154859|1632748283755286|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|84
154859|1632748283755444|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|91
154859|1632748283755948|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|95
154859|1632748283756255|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|63
154859|1632748283756568|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|73
154859|1632748283756825|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|62
154859|1632748283756942|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|91
154861|1632748283853294|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|107
154861|1632748283853561|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|62
154861|1632748283853962|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|70
154861|1632748283854131|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|96
154861|1632748283854455|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|100
154861|1632748283854678|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|36
154861|1632748283854765|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|59
154861|1632748283855249|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|63
154861|1632748283855398|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|105
154861|1632748283855936|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|52
154861|1632748283856151|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|87
154861|1632748283856485|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|16
154861|1632748283856637|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|37
154861|1632748283856722|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|41
154854|1632748283861152|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|75
154854|1632748283861513|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|37
154854|1632748283861797|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|67
154854|1632748283861958|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|60
154854|1632748283862239|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|40
154854|1632748283862535|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|60
154854|1632748283862661|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|54
154854|1632748283863041|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|46
154854|1632748283863152|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|72
154854|1632748283863629|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|66
154854|1632748283863927|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|60
154854|1632748283864163|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|32
154854|1632748283864345|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|61
154854|1632748283864485|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|69
154881|1632748283999234|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|45
154881|1632748283999512|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|99
154881|1632748283999871|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|61
154881|1632748284000017|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|64
154881|1632748284000313|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|49
154881|1632748284000654|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|73
154881|1632748284000808|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|83
154881|1632748284001161|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|57
154881|1632748284001314|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|81
154881|1632748284001781|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|84
154881|1632748284002090|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|33
154881|1632748284002264|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|34
154881|1632748284002529|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|78
154881|1632748284002704|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|60
154863|1632748284056195|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|86
154863|1632748284056433|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|52
